datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 00:30:00,1.9226253635543974e-07,-1.3538686106357686e-07,3.1348502505118015e-07,3.4750601047548046e-07,4.6800992323659526e-07,5.059626183165616e-07,3172938701.497311,746177.1883975649,6.88868556329814e-10,7.013744892694422e-10,6.945074003303561e-10,6.955031627140631e-10,1.0
2020-01-26 01:00:00,2.65251921627201e-07,-1.8391689831455378e-07,3.259671711897975e-07,3.852257492902286e-07,5.046320190095916e-07,5.700982867336295e-07,3174177727.921732,746476.125244291,7.329364944085338e-10,7.412905973975032e-10,7.36433779882836e-10,7.37487895928043e-10,1.0
2020-01-26 01:30:00,3.218058473926955e-07,-2.780090118148693e-07,3.5015670501871034e-07,3.9070789755219595e-07,5.246545332685285e-07,6.154846729979133e-07,3176159510.5370164,746848.051834697,7.854903462644325e-10,7.97740396451262e-10,7.909703011422293e-10,7.928267946627956e-10,1.0
2020-01-26 02:00:00,2.962690074568781e-07,-3.315904168621691e-07,3.945481394986065e-07,4.590439353741715e-07,6.053012216951313e-07,6.739175719367333e-07,3178086791.933427,747209.096051174,8.15962717970565e-10,8.361291689974441e-10,8.245911143422672e-10,8.268335974846303e-10,1.0
2020-01-26 02:30:00,2.72008553140507e-07,-3.419992129067317e-07,4.7277881841924423e-07,5.039054065948851e-07,6.909706722730373e-07,7.425827380992943e-07,3179760287.919006,747540.7372945158,8.498996669724607e-10,8.687719868961988e-10,8.587866154905446e-10,8.601331479542541e-10,1.0
2020-01-26 03:00:00,2.169232000956475e-07,-2.666722893626573e-07,4.1648552036749816e-07,5.486807265884492e-07,6.888473912307532e-07,7.221955435650033e-07,3181394745.8267226,747908.5497548567,8.987473680484572e-10,9.15456075174161e-10,9.048911121703166e-10,9.058493391636187e-10,1.0
2020-01-26 03:30:00,2.1741119674239585e-07,-1.4918603449665114e-07,3.3273451457008987e-07,5.181936234876225e-07,6.158221241636461e-07,6.530731330244615e-07,3182400061.47332,748214.0550138084,9.313543264364076e-10,9.508600936557168e-10,9.370906935948332e-10,9.386266485243785e-10,1.0
2020-01-26 04:00:00,2.4398142069292987e-07,-1.3550990521256437e-07,3.857268287666138e-07,4.5224632402290917e-07,5.944004744468015e-07,6.425253751144177e-07,3184042430.7755804,748583.4363094657,9.463345352332776e-10,9.685176103599075e-10,9.55738935522833e-10,9.575920047390606e-10,1.0
2020-01-26 04:30:00,1.4300344266982173e-07,-1.602681448993224e-07,4.788554211453605e-07,4.4275272190278385e-07,6.521751966401547e-07,6.676694329741668e-07,3185372324.842385,748907.9366568805,9.583363985516838e-10,9.808853089483312e-10,9.705579081971431e-10,9.71034074848848e-10,1.0
2020-01-26 05:00:00,1.5041080474688373e-07,-1.2896189908699814e-07,4.6185472939347367e-07,5.39270724800386e-07,7.100159897423807e-07,7.257727715163043e-07,3185786154.7301326,749118.9128729352,1.0060105317812505e-09,1.0257963056495553e-09,1.0144295995301664e-09,1.0149204086903361e-09,1.0
2020-01-26 05:30:00,2.8730820675855204e-07,-8.97392851801149e-08,3.185893505512327e-07,7.643847106695345e-07,8.281202570822695e-07,8.765438756051057e-07,3187206395.475734,749487.3365158162,1.0802319647677007e-09,1.094588813316362e-09,1.082368853564776e-09,1.0836883207291409e-09,1.0
2020-01-26 06:00:00,4.1798342216336863e-07,-2.2894078217882953e-07,1.4667157199112718e-07,7.951178234629543e-07,8.08532561631759e-07,9.101840717251731e-07,3189289336.196306,749957.9995386017,1.1258580180357314e-09,1.1404829651262245e-09,1.1263423123853064e-09,1.1293391925549953e-09,1.0
