datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-28 03:00:00,-1.2298081019295972e-07,2.8703090867172604e-07,2.1533720130367376e-07,1.6185791700516683e-07,2.693846609637423e-07,2.961289841239239e-07,35415507438.3291,3278269.247082169,1.61187449816929e-10,1.4860474375524019e-10,1.5326645120567578e-10,1.524726191817165e-10,1.0
2020-01-28 04:00:00,-6.168197757632043e-08,2.5822256795433284e-07,2.0358360966677832e-07,1.1452301193817437e-07,2.335846878293746e-07,2.4159154113104226e-07,35403738892.83014,3278640.228139405,1.598724727455805e-10,1.4801943183641656e-10,1.509536523194597e-10,1.5076412270925714e-10,1.0
2020-01-28 05:00:00,1.816236021926649e-08,2.1004729049950475e-07,2.2241445915050478e-07,6.021738500942473e-08,2.3042205861545646e-07,2.3113674832297708e-07,35399786145.149765,3279147.216472638,1.5863712811992051e-10,1.4785582672880356e-10,1.4861703310879704e-10,1.4861234495121704e-10,1.0
2020-01-28 06:00:00,6.76105801788796e-08,1.5827414032047125e-07,2.509659551744364e-07,5.5221930866763965e-08,2.5696959412597997e-07,2.657151912431722e-07,35408361118.393295,3280075.751364866,1.5565615584104358e-10,1.4702468780516608e-10,1.4743442397498138e-10,1.4740793067925944e-10,1.0
2020-01-28 07:00:00,2.8939972833160722e-08,1.9536210110338582e-07,1.808299432781071e-07,1.1040218801434226e-07,2.1186814650701415e-07,2.1383552916178755e-07,35417022619.62715,3281222.0621921946,1.5008800295842845e-10,1.452060272474231e-10,1.4654773473516152e-10,1.4652327014405047e-10,1.0
2020-01-28 08:00:00,-2.16658579700551e-08,1.6727658537302325e-07,1.613491583062011e-07,1.2080414829965792e-07,2.0156188412625361e-07,2.027229699222658e-07,35415747848.32208,3281923.79292689,1.456559553011318e-10,1.4409668320045743e-10,1.446587216959787e-10,1.4465231436663805e-10,1.0
2020-01-28 09:00:00,-6.089286987933908e-08,8.638245889537601e-08,2.3055065672881855e-07,1.1404372221144983e-07,2.572150382344156e-07,2.643246441330698e-07,35411490526.65159,3282496.2962714927,1.4463807494577995e-10,1.4553557812552594e-10,1.4535958020569743e-10,1.4536892595192713e-10,1.0
2020-01-28 10:00:00,-1.2138611285041534e-07,9.375027537199677e-08,2.40046930898063e-07,1.667941414967273e-07,2.9230602913934173e-07,3.165081405969576e-07,35400219551.55415,3282909.198947341,1.4601455855363672e-10,1.4781925577248084e-10,1.47234072852608e-10,1.4732029025603377e-10,1.0
2020-01-28 11:00:00,-1.845990543948557e-07,8.216976004586606e-08,2.4211829489344893e-07,2.111395141102659e-07,3.212493784287065e-07,3.7051042363785827e-07,35380552564.661285,3283237.1487527,1.4896797570315504e-10,1.5063585011995862e-10,1.4991765351057627e-10,1.5009625366968745e-10,1.0
2020-01-28 12:00:00,-2.5894956508564555e-07,3.1210468066361646e-08,2.5129859593660945e-07,2.319719483998543e-07,3.4199703092883123e-07,4.2897184805320377e-07,35353194078.7068,3283279.3845054903,1.513107207828486e-10,1.5358840961404604e-10,1.5254473168568451e-10,1.5292586790163192e-10,1.0
2020-01-28 13:00:00,-2.7111279700673627e-07,9.423613350077994e-10,2.4808713078533995e-07,2.3834776974006989e-07,3.440303530233455e-07,4.380171600544704e-07,35314642611.737404,3282934.2952307276,1.555575469511753e-10,1.5592323769639588e-10,1.5574781837773787e-10,1.5581504572734988e-10,1.0
2020-01-28 14:00:00,-2.457535070395933e-07,1.5789624528488655e-09,2.98118446839644e-07,2.663610144418776e-07,3.997784365878027e-07,4.692734646054976e-07,35284256368.836975,3282877.5948273684,1.6174647016196654e-10,1.559314469575379e-10,1.5853916720930582e-10,1.5782828651015668e-10,1.0
2020-01-28 15:00:00,-2.441606582682858e-07,4.741032178928735e-08,3.8955301152957946e-07,3.044376540343935e-07,4.94402502001891e-07,5.514057136371842e-07,35252199359.65403,3283234.7747887652,1.6608213833732331e-10,1.5415520801532883e-10,1.5878303835925075e-10,1.5788635557122325e-10,1.0
2020-01-28 16:00:00,-2.0135330642457716e-07,1.4536423366091247e-07,4.3961363727450084e-07,3.007688196298117e-07,5.326556419857267e-07,5.694428741738159e-07,35222276546.47049,3283824.351391604,1.6645592790717458e-10,1.5247514578312245e-10,1.570679688426019e-10,1.5650109703846264e-10,1.0
