datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-30 10:00:00,160824.16651,231995.12753,60.0,100.26944,87.39456,160823.97935432533,231994.84029943435,0.034998968034754704,0.17392818708861643,0.17741460488762065
2020-01-30 11:00:00,161009.42836,232650.6488,60.0,100.31424,87.38861,161009.51015141275,232650.78456409395,0.0659872612581522,0.16761316361166084,0.1801346475952392
2020-01-30 12:00:00,161299.03444,233201.57246,60.0,100.32947,87.38291,161299.08763538403,233201.6550774383,0.0822295100053533,0.14043123574190153,0.16273482813374038
2020-01-30 13:00:00,161601.61866,233661.93773,60.0,100.3321,87.37783,161601.5626234513,233661.88946143564,0.08645110830025968,0.1186577853128377,0.14681098099832557
2020-01-30 14:00:00,161921.69755,234056.22147,60.0,100.32425,87.37316,161921.5356151459,234055.99113169074,0.08977850430171302,0.10427444144781071,0.13759847010016357
2020-01-30 15:00:00,162248.27708,234413.08972,60.0,100.31108,87.36874,162247.96785442362,234412.66543985988,0.08981334126708437,0.09436094985489843,0.1302705842739504
2020-01-30 16:00:00,162568.39434,234735.64122,60.0,100.2951,87.36461,162568.1916722689,234735.389970646,0.0839961541876255,0.08410171457369466,0.11886316634074057
2020-01-30 17:00:00,162852.87402,235018.36273,60.0,100.28049,87.36097,162852.74016457453,235018.19778479048,0.07065123887060408,0.07045046830651296,0.09977407498222242
2020-01-30 18:00:00,163077.07394,235242.88151,60.0,100.2692,87.35809,163076.88059213726,235242.6333424529,0.05751895614049216,0.058302636302837024,0.08190010815226528
2020-01-30 19:00:00,163266.82135,235437.90297,60.0,100.26023,87.35561,163266.87664878607,235437.9767661709,0.04876888807157633,0.04659842676544132,0.06745233740021274
2020-01-30 20:00:00,163428.15051,235578.3017,60.0,100.24973,87.3537,163428.0165862526,235578.14201516408,0.03860868316581925,0.032758768635430896,0.050633658156490194
2020-01-30 21:00:00,163544.89587,235673.91281,60.0,100.24145,87.35236,163544.85916757997,235673.839900346,0.02670258579290223,0.016832361499582477,0.031565114947991725
2020-01-30 22:00:00,163620.1687,235699.18672,60.0,100.23198,87.35177,163620.2752039615,235699.33501796107,0.014874773638916344,0.0017687292141878668,0.014979562538409532
2020-01-30 23:00:00,163651.8864,235686.50615,60.0,100.22533,87.3517,163651.95753778017,235686.57475068816,0.00496393853582251,-0.004362814777765986,0.006608694165454851
2020-01-31 00:00:00,163656.11444,235668.10203,60.0,100.22254,87.35182,163656.01556141942,235667.92275156116,-0.004539111265253774,-0.006744363086092765,0.008129573452242403
2020-01-31 01:00:00,163619.52585,235638.36578,60.0,100.22516,87.35224,163619.27593667034,235638.0153364683,-0.014011218532658758,-0.008231119808086886,0.016250094709416327
2020-01-31 02:00:00,163555.1975,235608.75857,60.0,100.23234,87.3528,163555.13478798428,235608.65868894293,-0.01988415169855418,-0.008186666695388947,0.021503511349370494
2020-01-31 03:00:00,163476.04426,235578.95595,60.0,100.24194,87.35344,163476.11004444075,235579.0713362615,-0.019707566022039425,-0.012158428036944113,0.023156328094984996
